TRUCK,Tch
cam1,360
cam2,365
cam3,370
cam4,375
cam5,380
cam6,385
cam7,390
cam8,395
cam9,400
cam10,405
cam11,410
cam12,415
cam13,420
cam14,425
cam15,430
cam16,435
cam17,440
cam18,445
cam19,450
cam20,455
cam21,460
cam22,465
cam23,470
cam24,475
cam25,480
cam26,485
cam27,490
cam28,495
cam29,500
cam30,505
cam31,510
cam32,515
cam33,520
cam34,525
cam35,530
cam36,535
cam37,540
cam38,545
cam39,550
cam40,555
cam41,560
cam42,565
cam43,570
cam44,575
cam45,580
cam46,585
cam47,590
cam48,595
cam49,600
cam50,605
cam51,610
cam52,615
cam53,620
cam54,625
cam55,630
cam56,635
cam57,640
cam58,645
cam59,650
cam60,655
cam61,660
cam62,665
cam63,670
cam64,675
cam65,680
cam66,685
cam67,690
cam68,695
cam69,700
cam70,705
cam71,710
cam72,715
cam73,720
cam74,725
cam75,730
cam76,735
cam77,740
cam78,745
cam79,750
cam80,755
cam81,760
cam82,765
cam83,770
cam84,775
cam85,780
cam86,785
cam87,790
cam88,795
cam89,800
cam90,805
cam91,810
cam92,815
cam93,820
cam94,825
cam95,830
cam96,835
cam97,840
cam98,845
cam99,850
cam100,855
cam101,860
cam102,865
cam103,870
cam104,875
cam105,880
cam106,885
cam107,890
cam108,895
cam109,900
cam110,905
cam111,910
cam112,915
cam113,920
cam114,925
cam115,930
cam116,935
cam117,940
cam118,945
cam119,950
cam120,955
cam121,960
cam122,965
cam123,970
cam124,975
cam125,980
cam126,985
cam127,990
cam128,995
cam129,1000
cam130,1005
cam131,1010
cam132,1015
cam133,1020
cam134,1025
cam135,1030
cam136,1035
cam137,1040
cam138,1045
cam139,1050
cam140,1055
cam141,1060
cam142,1065
cam143,1070
cam144,1075
cam145,1080
cam146,1085
cam147,1090
cam148,1095
cam149,1100
cam150,1105
cam151,1110
cam152,1115
cam153,1120
cam154,1125
cam155,1130
cam156,1135
cam157,1140
cam158,1145
cam159,1150
cam160,1155
cam161,1160
cam162,1165
cam163,1170
cam164,1175
cam165,1180
cam166,1185
cam167,1190
cam168,1195
cam169,1200
cam170,1205
cam171,1210
cam172,1215
cam173,1220
cam174,1225
cam175,1230
cam176,1235
cam177,1240
cam178,1245
cam179,1250
cam180,1255
cam181,1260
cam182,1265
cam183,1270
cam184,1275
cam185,1280
cam186,1285
cam187,1290
cam188,1295
cam189,1300
cam190,1305
cam191,1310
cam192,1315
cam193,1320
cam194,1325
cam195,1330
cam196,1335
cam197,1340
cam198,1345
cam199,1350
cam200,1355
